EMRSA15	EMRSA15	48	2832299	2620010	2619963	91.667	minus	100
EMRSA15	EMRSA15	63	2832299	2633162	2633100	84.127	minus	100
EMRSA15	EMRSA15	75	2832299	2675068	2674995	81.333	minus	100
EMRSA15	EMRSA15	121	2832299	2676244	2676124	73.554	minus	100
EMRSA15	EMRSA15	53	2832299	2676279	2676227	88.679	minus	100
EMRSA15	EMRSA15	107	2832299	2710375	2710480	75.701	plus	100
EMRSA15	EMRSA15	55	2832299	93433	93379	87.273	minus	100
EMRSA15	EMRSA15	60	2832299	285761	285702	85.000	minus	100
EMRSA15	EMRSA15	67	2832299	401876	401811	83.582	minus	100
EMRSA15	EMRSA15	74	2832299	529887	529815	82.432	minus	100
EMRSA15	EMRSA15	194	2832299	584389	584581	68.557	plus	100
EMRSA15	EMRSA15	194	2832299	589343	589535	68.557	plus	100
EMRSA15	EMRSA15	70	2832299	593667	593736	81.429	plus	100
EMRSA15	EMRSA15	85	2832299	707574	707490	77.647	minus	100
EMRSA15	EMRSA15	326	2832299	722052	722366	66.564	plus	100
EMRSA15	EMRSA15	67	2832299	790136	790202	83.582	plus	100
EMRSA15	EMRSA15	67	2832299	795514	795579	83.582	plus	100
EMRSA15	EMRSA15	71	2832299	804447	804515	83.099	plus	100
EMRSA15	EMRSA15	410	2832299	912183	911779	64.878	minus	100
EMRSA15	EMRSA15	61	2832299	935336	935394	88.525	plus	100
EMRSA15	EMRSA15	67	2832299	1035548	1035482	83.582	minus	100
EMRSA15	EMRSA15	70	2832299	1035707	1035776	81.429	plus	100
EMRSA15	EMRSA15	61	2832299	1144226	1144284	88.525	plus	100
EMRSA15	EMRSA15	55	2832299	1144395	1144449	87.273	plus	100
EMRSA15	EMRSA15	52	2832299	1157940	1157890	90.385	minus	100
EMRSA15	EMRSA15	64	2832299	1254306	1254244	85.938	minus	100
EMRSA15	EMRSA15	61	2832299	1254302	1254244	88.525	minus	100
EMRSA15	EMRSA15	67	2832299	1331689	1331755	83.582	plus	100
EMRSA15	EMRSA15	55	2832299	1414433	1414487	87.273	plus	100
EMRSA15	EMRSA15	235	2832299	1438082	1438316	66.383	plus	100
EMRSA15	EMRSA15	147	2832299	1438198	1438341	70.748	plus	100
EMRSA15	EMRSA15	139	2832299	1438957	1439094	71.942	plus	100
EMRSA15	EMRSA15	1169	2832299	1441445	1442582	62.703	plus	100
EMRSA15	EMRSA15	129	2832299	1442934	1443061	72.868	plus	100
EMRSA15	EMRSA15	1169	2832299	1445978	1447115	62.703	plus	100
EMRSA15	EMRSA15	147	2832299	1448779	1448922	70.748	plus	100
EMRSA15	EMRSA15	235	2832299	1450931	1451165	66.383	plus	100
EMRSA15	EMRSA15	139	2832299	1451050	1451187	71.942	plus	100
EMRSA15	EMRSA15	129	2832299	1451625	1451752	72.868	plus	100
EMRSA15	EMRSA15	60	2832299	1672235	1672294	85.000	plus	100
EMRSA15	EMRSA15	55	2832299	1672293	1672239	87.273	minus	100
EMRSA15	EMRSA15	60	2832299	1691984	1691925	85.000	minus	100
EMRSA15	EMRSA15	55	2832299	1761520	1761466	87.273	minus	100
EMRSA15	EMRSA15	55	2832299	1777306	1777252	87.273	minus	100
EMRSA15	EMRSA15	211	2832299	1842514	1842720	68.720	plus	100
EMRSA15	EMRSA15	61	2832299	1853846	1853788	88.525	minus	100
EMRSA15	EMRSA15	52	2832299	1864062	1864011	90.385	minus	100
EMRSA15	EMRSA15	60	2832299	1864107	1864166	85.000	plus	100
EMRSA15	EMRSA15	61	2832299	1874777	1874835	88.525	plus	100
EMRSA15	EMRSA15	60	2832299	1936262	1936203	85.000	minus	100
EMRSA15	EMRSA15	68	2832299	1936340	1936277	82.353	minus	100
EMRSA15	EMRSA15	61	2832299	1958355	1958296	88.525	minus	100
EMRSA15	EMRSA15	61	2832299	1958296	1958355	88.525	plus	100
EMRSA15	EMRSA15	61	2832299	1958355	1958296	88.525	minus	100
EMRSA15	EMRSA15	61	2832299	1958296	1958355	88.525	plus	100
EMRSA15	EMRSA15	61	2832299	1958355	1958296	88.525	minus	100
EMRSA15	EMRSA15	61	2832299	1958296	1958355	88.525	plus	100
EMRSA15	EMRSA15	71	2832299	1979508	1979577	83.099	plus	100
EMRSA15	EMRSA15	60	2832299	2006861	2006920	85.000	plus	100
EMRSA15	EMRSA15	60	2832299	2006920	2006861	85.000	minus	100
EMRSA15	EMRSA15	64	2832299	2173997	2173935	85.938	minus	100
EMRSA15	EMRSA15	211	2832299	2242719	2242925	68.720	plus	100
EMRSA15	EMRSA15	55	2832299	2334227	2334173	87.273	minus	100
EMRSA15	EMRSA15	55	2832299	2345037	2344983	87.273	minus	100
EMRSA15	EMRSA15	68	2832299	2345143	2345076	82.353	minus	100
EMRSA15	EMRSA15	61	2832299	2510551	2510493	88.525	minus	100
EMRSA15	EMRSA15	67	2832299	2514523	2514588	83.582	plus	100
EMRSA15	EMRSA15	85	2832299	2544307	2544223	77.647	minus	100
EMRSA15	EMRSA15	74	2832299	2631519	2631447	82.432	minus	100
EMRSA15	EMRSA15	410	2832299	2668933	2668529	64.878	minus	100
EMRSA15	EMRSA15	326	2832299	2752972	2753280	66.564	plus	100
EMRSA15	EMRSA15	60	2832299	2793151	2793210	85.000	plus	100
EMRSA15	EMRSA15	173	2832299	191240	191409	68.786	plus	100
EMRSA15	EMRSA15	401	2832299	205155	204759	65.087	minus	100
EMRSA15	EMRSA15	57	2832299	250676	250620	85.965	minus	100
EMRSA15	EMRSA15	173	2832299	255121	255293	68.786	plus	100
EMRSA15	EMRSA15	146	2832299	421123	421266	70.548	plus	100
EMRSA15	EMRSA15	146	2832299	426349	426494	70.548	plus	100
EMRSA15	EMRSA15	57	2832299	517984	518040	85.965	plus	100
EMRSA15	EMRSA15	143	2832299	518217	518078	72.727	minus	100
EMRSA15	EMRSA15	57	2832299	518158	518214	85.965	plus	100
EMRSA15	EMRSA15	57	2832299	518214	518158	85.965	minus	100
EMRSA15	EMRSA15	57	2832299	518214	518158	85.965	minus	100
EMRSA15	EMRSA15	62	2832299	586235	586296	83.871	plus	100
EMRSA15	EMRSA15	64	2832299	790210	790147	84.375	minus	100
EMRSA15	EMRSA15	74	2832299	795638	795566	81.081	minus	100
EMRSA15	EMRSA15	74	2832299	831505	831433	81.081	minus	100
EMRSA15	EMRSA15	401	2832299	926484	926087	65.087	minus	100
EMRSA15	EMRSA15	67	2832299	935487	935421	82.090	minus	100
EMRSA15	EMRSA15	67	2832299	935421	935487	82.090	plus	100
EMRSA15	EMRSA15	67	2832299	935600	935666	82.090	plus	100
EMRSA15	EMRSA15	57	2832299	1009577	1009633	85.965	plus	100
EMRSA15	EMRSA15	78	2832299	1111877	1111803	80.769	minus	100
EMRSA15	EMRSA15	78	2832299	1111877	1111803	80.769	minus	100
EMRSA15	EMRSA15	121	2832299	1140578	1140459	73.554	minus	100
EMRSA15	EMRSA15	59	2832299	1144392	1144449	86.441	plus	100
EMRSA15	EMRSA15	59	2832299	1144392	1144449	86.441	plus	100
EMRSA15	EMRSA15	240	2832299	1204786	1205018	68.750	plus	100
EMRSA15	EMRSA15	69	2832299	1331687	1331755	82.609	plus	100
EMRSA15	EMRSA15	240	2832299	1359911	1360143	68.750	plus	100
EMRSA15	EMRSA15	64	2832299	1391132	1391194	84.375	plus	100
EMRSA15	EMRSA15	293	2832299	1440248	1440536	66.553	plus	100
EMRSA15	EMRSA15	335	2832299	1441520	1441847	65.373	plus	100
EMRSA15	EMRSA15	335	2832299	1442654	1442981	65.373	plus	100
EMRSA15	EMRSA15	293	2832299	1447427	1447715	66.553	plus	100
EMRSA15	EMRSA15	83	2832299	1474302	1474221	80.723	minus	100
EMRSA15	EMRSA15	85	2832299	1474308	1474227	80.000	minus	100
EMRSA15	EMRSA15	59	2832299	1657647	1657705	86.441	plus	100
EMRSA15	EMRSA15	59	2832299	1657760	1657818	86.441	plus	100
EMRSA15	EMRSA15	121	2832299	1728386	1728267	73.554	minus	100
EMRSA15	EMRSA15	78	2832299	1777192	1777266	80.769	plus	100
EMRSA15	EMRSA15	64	2832299	1872119	1872056	84.375	minus	100
EMRSA15	EMRSA15	49	2832299	1872249	1872202	91.837	minus	100
EMRSA15	EMRSA15	64	2832299	1894052	1893990	84.375	minus	100
EMRSA15	EMRSA15	64	2832299	1936032	1935970	84.375	minus	100
EMRSA15	EMRSA15	74	2832299	1936110	1936037	81.081	minus	100
EMRSA15	EMRSA15	74	2832299	1936110	1936037	81.081	minus	100
EMRSA15	EMRSA15	74	2832299	1936110	1936037	81.081	minus	100
EMRSA15	EMRSA15	47	2832299	1936360	1936314	91.489	minus	100
EMRSA15	EMRSA15	143	2832299	1946136	1945999	72.727	minus	100
EMRSA15	EMRSA15	57	2832299	1947621	1947565	85.965	minus	100
EMRSA15	EMRSA15	49	2832299	1979621	1979573	91.837	minus	100
EMRSA15	EMRSA15	78	2832299	1981081	1981004	80.769	minus	100
EMRSA15	EMRSA15	74	2832299	1981081	1981009	81.081	minus	100
EMRSA15	EMRSA15	52	2832299	1996159	1996108	88.462	minus	100
EMRSA15	EMRSA15	57	2832299	2006920	2006864	85.965	minus	100
EMRSA15	EMRSA15	57	2832299	2006864	2006920	85.965	plus	100
EMRSA15	EMRSA15	80	2832299	2021853	2021776	82.500	minus	100
EMRSA15	EMRSA15	57	2832299	2183017	2182961	85.965	minus	100
EMRSA15	EMRSA15	85	2832299	2215122	2215039	80.000	minus	100
EMRSA15	EMRSA15	57	2832299	2252030	2251974	85.965	minus	100
EMRSA15	EMRSA15	78	2832299	2334341	2334264	80.769	minus	100
EMRSA15	EMRSA15	74	2832299	2334341	2334269	81.081	minus	100
EMRSA15	EMRSA15	52	2832299	2425033	2425084	88.462	plus	100
EMRSA15	EMRSA15	67	2832299	2510345	2510279	82.090	minus	100
EMRSA15	EMRSA15	69	2832299	2514465	2514532	82.609	plus	100
EMRSA15	EMRSA15	47	2832299	2514604	2514558	91.489	minus	100
EMRSA15	EMRSA15	83	2832299	2525362	2525282	80.723	minus	100
EMRSA15	EMRSA15	78	2832299	2550394	2550471	80.769	plus	100
EMRSA15	EMRSA15	57	2832299	2559915	2559971	85.965	plus	100
EMRSA15	EMRSA15	74	2832299	2613485	2613412	81.081	minus	100
EMRSA15	EMRSA15	57	2832299	2686395	2686451	85.965	plus	100
EMRSA15	EMRSA15	57	2832299	2686453	2686397	85.965	minus	100
EMRSA15	EMRSA15	64	2832299	2793152	2793215	84.375	plus	100
EMRSA15	EMRSA15	52	2832299	2825386	2825437	88.462	plus	100
EMRSA15	EMRSA15	54	2832299	141438	141491	87.037	plus	100
EMRSA15	EMRSA15	125	2832299	214364	214488	72.000	plus	100
EMRSA15	EMRSA15	125	2832299	295123	295244	72.000	plus	100
EMRSA15	EMRSA15	127	2832299	361661	361784	73.228	plus	100
EMRSA15	EMRSA15	54	2832299	389500	389447	87.037	minus	100
EMRSA15	EMRSA15	75	2832299	409854	409928	80.000	plus	100
EMRSA15	EMRSA15	79	2832299	430211	430289	78.481	plus	100
EMRSA15	EMRSA15	79	2832299	432862	432940	78.481	plus	100
EMRSA15	EMRSA15	44	2832299	584069	584112	93.182	plus	100
EMRSA15	EMRSA15	44	2832299	584405	584448	93.182	plus	100
EMRSA15	EMRSA15	112	2832299	625701	625591	74.107	minus	100
EMRSA15	EMRSA15	59	2832299	625761	625703	84.746	minus	100
EMRSA15	EMRSA15	51	2832299	625802	625753	90.196	minus	100
EMRSA15	EMRSA15	194	2832299	684071	684264	67.526	plus	100
EMRSA15	EMRSA15	75	2832299	790162	790233	80.000	plus	100
EMRSA15	EMRSA15	54	2832299	804449	804502	87.037	plus	100
EMRSA15	EMRSA15	66	2832299	841544	841609	83.333	plus	100
EMRSA15	EMRSA15	51	2832299	890365	890414	90.196	plus	100
EMRSA15	EMRSA15	51	2832299	890365	890414	90.196	plus	100
EMRSA15	EMRSA15	53	2832299	890423	890372	90.566	minus	100
EMRSA15	EMRSA15	53	2832299	890423	890372	90.566	minus	100
EMRSA15	EMRSA15	51	2832299	890372	890421	90.196	plus	100
EMRSA15	EMRSA15	64	2832299	935421	935484	82.812	plus	100
EMRSA15	EMRSA15	66	2832299	1009445	1009509	83.333	plus	100
EMRSA15	EMRSA15	56	2832299	1111800	1111745	87.500	minus	100
EMRSA15	EMRSA15	56	2832299	1144449	1144395	87.500	minus	100
EMRSA15	EMRSA15	51	2832299	1254255	1254305	90.196	plus	100
EMRSA15	EMRSA15	59	2832299	1331759	1331701	84.746	minus	100
EMRSA15	EMRSA15	107	2832299	1414481	1414376	74.766	minus	100
EMRSA15	EMRSA15	209	2832299	1422157	1422360	68.900	plus	100
EMRSA15	EMRSA15	646	2832299	1439215	1439851	62.693	plus	100
EMRSA15	EMRSA15	286	2832299	1439541	1439823	66.783	plus	100
EMRSA15	EMRSA15	646	2832299	1443373	1444006	62.693	plus	100
EMRSA15	EMRSA15	286	2832299	1446342	1446624	66.783	plus	100
EMRSA15	EMRSA15	41	2832299	1523498	1523538	97.561	plus	100
EMRSA15	EMRSA15	49	2832299	1691923	1691875	89.796	minus	100
EMRSA15	EMRSA15	60	2832299	1805603	1805545	86.667	minus	100
EMRSA15	EMRSA15	138	2832299	1864099	1864225	72.464	plus	100
EMRSA15	EMRSA15	112	2832299	1864215	1864107	74.107	minus	100
EMRSA15	EMRSA15	49	2832299	1872249	1872201	89.796	minus	100
EMRSA15	EMRSA15	49	2832299	1872249	1872201	89.796	minus	100
EMRSA15	EMRSA15	53	2832299	1874824	1874773	90.566	minus	100
EMRSA15	EMRSA15	51	2832299	1874774	1874824	90.196	plus	100
EMRSA15	EMRSA15	121	2832299	1936034	1935919	72.727	minus	100
EMRSA15	EMRSA15	107	2832299	1936032	1935929	74.766	minus	100
EMRSA15	EMRSA15	123	2832299	1936093	1935972	73.171	minus	100
EMRSA15	EMRSA15	138	2832299	1990312	1990448	72.464	plus	100
EMRSA15	EMRSA15	64	2832299	2007016	2007079	82.812	plus	100
EMRSA15	EMRSA15	41	2832299	2046489	2046528	97.561	plus	100
EMRSA15	EMRSA15	54	2832299	2086165	2086112	87.037	minus	100
EMRSA15	EMRSA15	63	2832299	2173997	2173936	85.714	minus	100
EMRSA15	EMRSA15	101	2832299	2227629	2227729	74.257	plus	100
EMRSA15	EMRSA15	98	2832299	2243544	2243640	76.531	plus	100
EMRSA15	EMRSA15	98	2832299	2244006	2244102	76.531	plus	100
EMRSA15	EMRSA15	121	2832299	2345153	2345034	72.727	minus	100
EMRSA15	EMRSA15	101	2832299	2407741	2407835	74.257	plus	100
EMRSA15	EMRSA15	60	2832299	2462550	2462493	86.667	minus	100
EMRSA15	EMRSA15	63	2832299	2510554	2510493	85.714	minus	100
EMRSA15	EMRSA15	54	2832299	2514595	2514648	87.037	plus	100
EMRSA15	EMRSA15	53	2832299	2631493	2631442	90.566	minus	100
EMRSA15	EMRSA15	51	2832299	2631443	2631493	90.196	plus	100
EMRSA15	EMRSA15	209	2832299	2633458	2633661	68.900	plus	100
EMRSA15	EMRSA15	127	2832299	2676226	2676351	73.228	plus	100
EMRSA15	EMRSA15	51	2832299	2686453	2686403	90.196	minus	100
EMRSA15	EMRSA15	54	2832299	2701381	2701434	87.037	plus	100
EMRSA15	EMRSA15	94	2832299	2774481	2774574	75.532	plus	100
EMRSA15	EMRSA15	94	2832299	2774679	2774772	75.532	plus	100
EMRSA15	EMRSA15	123	2832299	2793210	2793094	73.171	minus	100
EMRSA15	EMRSA15	49	2832299	2793149	2793101	89.796	minus	100
EMRSA15	EMRSA15	194	2832299	2821431	2821624	67.526	plus	100
EMRSA15	EMRSA15	79	2832299	250598	250674	79.747	plus	100
EMRSA15	EMRSA15	131	2832299	285773	285647	72.519	minus	100
EMRSA15	EMRSA15	79	2832299	285729	285805	79.747	plus	100
EMRSA15	EMRSA15	101	2832299	326930	326830	74.257	minus	100
EMRSA15	EMRSA15	169	2832299	420146	420314	69.822	plus	100
EMRSA15	EMRSA15	169	2832299	422248	422412	69.822	plus	100
EMRSA15	EMRSA15	61	2832299	593727	593667	83.607	minus	100
EMRSA15	EMRSA15	61	2832299	593667	593727	83.607	plus	100
EMRSA15	EMRSA15	131	2832299	795639	795510	72.519	minus	100
EMRSA15	EMRSA15	98	2832299	874682	874778	75.510	plus	100
EMRSA15	EMRSA15	106	2832299	878028	878128	74.528	plus	100
EMRSA15	EMRSA15	69	2832299	910040	909975	84.058	minus	100
EMRSA15	EMRSA15	52	2832299	935384	935334	90.385	minus	100
EMRSA15	EMRSA15	60	2832299	935336	935394	86.667	plus	100
EMRSA15	EMRSA15	46	2832299	936270	936225	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	936270	936225	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	936270	936225	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	936270	936225	91.304	minus	100
EMRSA15	EMRSA15	65	2832299	1009588	1009524	83.077	minus	100
EMRSA15	EMRSA15	70	2832299	1009559	1009628	81.429	plus	100
EMRSA15	EMRSA15	85	2832299	1009618	1009702	78.824	plus	100
EMRSA15	EMRSA15	69	2832299	1009772	1009705	84.058	minus	100
EMRSA15	EMRSA15	71	2832299	1059953	1059883	80.282	minus	100
EMRSA15	EMRSA15	52	2832299	1144274	1144224	90.385	minus	100
EMRSA15	EMRSA15	60	2832299	1144226	1144284	86.667	plus	100
EMRSA15	EMRSA15	51	2832299	1184551	1184601	88.235	plus	100
EMRSA15	EMRSA15	51	2832299	1184714	1184764	88.235	plus	100
EMRSA15	EMRSA15	70	2832299	1391054	1391121	81.429	plus	100
EMRSA15	EMRSA15	85	2832299	1391170	1391252	78.824	plus	100
EMRSA15	EMRSA15	51	2832299	1429473	1429523	88.235	plus	100
EMRSA15	EMRSA15	111	2832299	1438957	1439067	72.973	plus	100
EMRSA15	EMRSA15	66	2832299	1441604	1441669	81.818	plus	100
EMRSA15	EMRSA15	111	2832299	1441981	1442091	72.973	plus	100
EMRSA15	EMRSA15	66	2832299	1441982	1442047	81.818	plus	100
EMRSA15	EMRSA15	227	2832299	1445465	1445687	67.401	plus	100
EMRSA15	EMRSA15	255	2832299	1446029	1446277	67.451	plus	100
EMRSA15	EMRSA15	227	2832299	1448111	1448333	67.401	plus	100
EMRSA15	EMRSA15	255	2832299	1450187	1450435	67.451	plus	100
EMRSA15	EMRSA15	81	2832299	1538955	1539035	77.778	plus	100
EMRSA15	EMRSA15	81	2832299	1541116	1541196	77.778	plus	100
EMRSA15	EMRSA15	130	2832299	1657774	1657652	73.077	minus	100
EMRSA15	EMRSA15	112	2832299	1672188	1672297	75.893	plus	100
EMRSA15	EMRSA15	51	2832299	1761516	1761466	88.235	minus	100
EMRSA15	EMRSA15	75	2832299	1781511	1781583	80.000	plus	100
EMRSA15	EMRSA15	60	2832299	1853846	1853788	86.667	minus	100
EMRSA15	EMRSA15	106	2832299	1853791	1853896	74.528	plus	100
EMRSA15	EMRSA15	52	2832299	1853798	1853848	90.385	plus	100
EMRSA15	EMRSA15	105	2832299	1864208	1864105	75.238	minus	100
EMRSA15	EMRSA15	60	2832299	1874777	1874835	86.667	plus	100
EMRSA15	EMRSA15	46	2832299	1876598	1876553	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	1876598	1876553	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	1876598	1876553	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	1876598	1876553	91.304	minus	100
EMRSA15	EMRSA15	105	2832299	1936032	1935929	75.238	minus	100
EMRSA15	EMRSA15	130	2832299	1936150	1936021	73.077	minus	100
EMRSA15	EMRSA15	65	2832299	1936259	1936197	83.077	minus	100
EMRSA15	EMRSA15	173	2832299	1940076	1940245	69.942	plus	100
EMRSA15	EMRSA15	71	2832299	1943104	1943034	80.282	minus	100
EMRSA15	EMRSA15	158	2832299	1945985	1946136	71.519	plus	100
EMRSA15	EMRSA15	158	2832299	1947375	1947527	71.519	plus	100
EMRSA15	EMRSA15	55	2832299	1958296	1958349	89.091	plus	100
EMRSA15	EMRSA15	75	2832299	1979689	1979763	80.000	plus	100
EMRSA15	EMRSA15	112	2832299	1990272	1990377	75.893	plus	100
EMRSA15	EMRSA15	52	2832299	2006743	2006693	90.385	minus	100
EMRSA15	EMRSA15	55	2832299	2006695	2006748	89.091	plus	100
EMRSA15	EMRSA15	46	2832299	2007932	2007887	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2007932	2007887	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2007932	2007887	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2007932	2007887	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2093131	2093086	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2093131	2093086	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2093131	2093086	91.304	minus	100
EMRSA15	EMRSA15	46	2832299	2093131	2093086	91.304	minus	100
EMRSA15	EMRSA15	60	2832299	2173939	2173997	86.667	plus	100
EMRSA15	EMRSA15	60	2832299	2173997	2173939	86.667	minus	100
EMRSA15	EMRSA15	60	2832299	2173939	2173997	86.667	plus	100
EMRSA15	EMRSA15	60	2832299	2173939	2173997	86.667	plus	100
EMRSA15	EMRSA15	98	2832299	2334343	2334440	75.510	plus	100
EMRSA15	EMRSA15	46	2832299	2344992	2345037	91.304	plus	100
EMRSA15	EMRSA15	51	2832299	2425034	2425084	88.235	plus	100
EMRSA15	EMRSA15	173	2832299	2492402	2492571	69.942	plus	100
EMRSA15	EMRSA15	61	2832299	2550356	2550296	83.607	minus	100
EMRSA15	EMRSA15	46	2832299	2559921	2559966	91.304	plus	100
EMRSA15	EMRSA15	61	2832299	2560020	2560080	83.607	plus	100
EMRSA15	EMRSA15	101	2832299	2731360	2731260	74.257	minus	100
EMRSA15	EMRSA15	52	2832299	2750208	2750159	90.385	minus	100
EMRSA15	EMRSA15	52	2832299	2750208	2750159	90.385	minus	100
EMRSA15	EMRSA15	52	2832299	2750159	2750208	90.385	plus	100
EMRSA15	EMRSA15	52	2832299	2750208	2750159	90.385	minus	100
EMRSA15	EMRSA15	322	2832299	2776670	2776970	65.839	plus	100
EMRSA15	EMRSA15	322	2832299	2776922	2777241	65.839	plus	100
EMRSA15	EMRSA15	51	2832299	2825436	2825386	88.235	minus	100
EMRSA15	EMRSA15	175	2832299	67276	67448	70.286	plus	100
EMRSA15	EMRSA15	58	2832299	93377	93434	84.483	plus	100
EMRSA15	EMRSA15	53	2832299	93429	93377	86.792	minus	100
EMRSA15	EMRSA15	43	2832299	214617	214575	93.023	minus	100
EMRSA15	EMRSA15	98	2832299	420633	420730	74.490	plus	100
EMRSA15	EMRSA15	98	2832299	426894	426991	74.490	plus	100
EMRSA15	EMRSA15	53	2832299	584060	584112	86.792	plus	100
EMRSA15	EMRSA15	53	2832299	589020	589072	86.792	plus	100
EMRSA15	EMRSA15	121	2832299	625608	625488	72.727	minus	100
EMRSA15	EMRSA15	53	2832299	633154	633206	86.792	plus	100
EMRSA15	EMRSA15	168	2832299	688154	688316	71.429	plus	100
EMRSA15	EMRSA15	53	2832299	749743	749795	86.792	plus	100
EMRSA15	EMRSA15	56	2832299	763296	763245	85.714	minus	100
EMRSA15	EMRSA15	121	2832299	841794	841678	72.727	minus	100
EMRSA15	EMRSA15	50	2832299	890414	890366	90.000	minus	100
EMRSA15	EMRSA15	50	2832299	890414	890366	90.000	minus	100
EMRSA15	EMRSA15	57	2832299	970235	970289	85.965	plus	100
EMRSA15	EMRSA15	63	2832299	995919	995857	82.540	minus	100
EMRSA15	EMRSA15	113	2832299	1111745	1111855	74.336	plus	100
EMRSA15	EMRSA15	54	2832299	1254254	1254306	88.889	plus	100
EMRSA15	EMRSA15	50	2832299	1254304	1254255	90.000	minus	100
EMRSA15	EMRSA15	48	2832299	1391176	1391129	89.583	minus	100
EMRSA15	EMRSA15	76	2832299	1391185	1391260	78.947	plus	100
EMRSA15	EMRSA15	113	2832299	1657818	1657708	74.336	minus	100
EMRSA15	EMRSA15	77	2832299	1680079	1680005	80.519	minus	100
EMRSA15	EMRSA15	73	2832299	1790287	1790215	79.452	minus	100
EMRSA15	EMRSA15	55	2832299	1864107	1864161	87.273	plus	100
EMRSA15	EMRSA15	50	2832299	1872249	1872201	90.000	minus	100
EMRSA15	EMRSA15	73	2832299	1895785	1895713	79.452	minus	100
EMRSA15	EMRSA15	57	2832299	1910406	1910460	85.965	plus	100
EMRSA15	EMRSA15	113	2832299	1935921	1936030	74.336	plus	100
EMRSA15	EMRSA15	113	2832299	1936030	1935921	74.336	minus	100
EMRSA15	EMRSA15	57	2832299	1946661	1946717	85.965	plus	100
EMRSA15	EMRSA15	57	2832299	1946661	1946717	85.965	plus	100
EMRSA15	EMRSA15	57	2832299	1946661	1946717	85.965	plus	100
EMRSA15	EMRSA15	53	2832299	1980968	1980916	86.792	minus	100
EMRSA15	EMRSA15	50	2832299	1990374	1990325	90.000	minus	100
EMRSA15	EMRSA15	60	2832299	1990488	1990430	85.000	minus	100
EMRSA15	EMRSA15	43	2832299	2205928	2205886	93.023	minus	100
EMRSA15	EMRSA15	76	2832299	2211729	2211800	78.947	plus	100
EMRSA15	EMRSA15	57	2832299	2252129	2252183	85.965	plus	100
EMRSA15	EMRSA15	56	2832299	2345106	2345051	85.714	minus	100
EMRSA15	EMRSA15	175	2832299	2426332	2426502	70.286	plus	100
EMRSA15	EMRSA15	78	2832299	2491736	2491813	78.205	plus	100
EMRSA15	EMRSA15	50	2832299	2510553	2510504	90.000	minus	100
EMRSA15	EMRSA15	55	2832299	2514595	2514648	87.273	plus	100
EMRSA15	EMRSA15	77	2832299	2525358	2525282	80.519	minus	100
EMRSA15	EMRSA15	58	2832299	2550512	2550569	84.483	plus	100
EMRSA15	EMRSA15	78	2832299	2552082	2552159	78.205	plus	100
EMRSA15	EMRSA15	50	2832299	2631494	2631445	90.000	minus	100
EMRSA15	EMRSA15	168	2832299	2667407	2667569	71.429	plus	100
EMRSA15	EMRSA15	60	2832299	2676343	2676284	85.000	minus	100
EMRSA15	EMRSA15	48	2832299	2676339	2676292	89.583	minus	100
EMRSA15	EMRSA15	54	2832299	2750159	2750210	88.889	plus	100
EMRSA15	EMRSA15	50	2832299	2750207	2750159	90.000	minus	100
EMRSA15	EMRSA15	188	2832299	2777381	2777568	67.553	plus	100
EMRSA15	EMRSA15	188	2832299	2777777	2777964	67.553	plus	100
EMRSA15	EMRSA15	40	2832299	9717	9678	95.000	minus	100
EMRSA15	EMRSA15	50	2832299	161753	161802	88.000	plus	100
EMRSA15	EMRSA15	54	2832299	285805	285754	87.037	minus	100
EMRSA15	EMRSA15	50	2832299	435700	435749	88.000	plus	100
EMRSA15	EMRSA15	50	2832299	435700	435749	88.000	plus	100
EMRSA15	EMRSA15	50	2832299	480235	480284	88.000	plus	100
EMRSA15	EMRSA15	50	2832299	790098	790147	88.000	plus	100
EMRSA15	EMRSA15	62	2832299	790147	790208	83.871	plus	100
EMRSA15	EMRSA15	120	2832299	843404	843285	71.667	minus	100
EMRSA15	EMRSA15	56	2832299	890368	890421	89.286	plus	100
EMRSA15	EMRSA15	50	2832299	897972	897923	88.000	minus	100
EMRSA15	EMRSA15	57	2832299	910023	909968	85.965	minus	100
EMRSA15	EMRSA15	328	2832299	973899	973586	65.854	minus	100
EMRSA15	EMRSA15	50	2832299	1009723	1009772	88.000	plus	100
EMRSA15	EMRSA15	50	2832299	1035444	1035493	88.000	plus	100
EMRSA15	EMRSA15	62	2832299	1254305	1254244	83.871	minus	100
EMRSA15	EMRSA15	57	2832299	1282849	1282793	85.965	minus	100
EMRSA15	EMRSA15	50	2832299	1282793	1282842	88.000	plus	100
EMRSA15	EMRSA15	50	2832299	1323943	1323894	88.000	minus	100
EMRSA15	EMRSA15	71	2832299	1325627	1325696	81.690	plus	100
